date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-17 13:45:00,46.32400131225586,16.419000625610348,44.01499938964844,13.590999603271484,2.494999885559082,0.0,47.23149871826172
2016-07-17 14:00:00,47.74800109863281,16.166999816894528,46.34700012207031,13.859000205993652,2.494999885559082,0.0,47.45149993896485
2016-07-17 14:15:00,48.25,16.586000442504886,46.428001403808594,13.993000030517578,2.494999885559082,0.0,47.89099884033203
2016-07-17 14:30:00,48.584999084472656,16.50200080871582,47.41899871826172,14.368000030517578,1.2790000438690186,0.0,48.11050033569336
2016-07-17 14:45:00,49.75799942016602,17.34000015258789,47.3390007019043,14.501999855041506,1.22599995136261,0.0,48.33000183105469
2016-07-17 15:00:00,47.74800109863281,16.586000442504886,45.78400039672852,14.152999877929688,1.22599995136261,0.0,48.54999923706055
2016-07-17 15:15:00,46.82600021362305,15.916000366210938,44.60499954223633,13.536999702453613,1.22599995136261,0.0,48.11050033569336
2016-07-17 15:30:00,46.32400131225586,15.664999961853027,44.229000091552734,13.161999702453613,1.22599995136261,0.0,48.33050155639648
2016-07-17 15:45:00,48.41799926757813,16.334999084472653,45.54299926757813,13.482999801635742,1.22599995136261,0.0,48.33050155639648
2016-07-17 16:00:00,49.25600051879883,17.256000518798828,47.1510009765625,14.368000030517578,1.22599995136261,0.0,47.89099884033203
2016-07-17 16:15:00,48.16699981689453,16.50200080871582,46.15999984741211,13.75100040435791,1.22599995136261,0.0,47.45100021362305
2016-07-17 16:30:00,46.49100112915039,15.748000144958494,44.49800109863281,13.107999801635742,1.22599995136261,0.0,46.79199981689453
2016-07-17 16:45:00,48.83700180053711,16.166999816894528,46.31999969482422,13.402999877929688,2.494999885559082,0.0,46.352500915527344
2016-07-17 17:00:00,48.584999084472656,16.334999084472653,47.28499984741211,14.100000381469727,1.2369999885559082,0.0,45.91299819946289
2016-07-17 17:15:00,48.584999084472656,16.166999816894528,47.39300155639648,14.045999526977539,0.0,0.0,45.4734992980957
2016-07-17 17:30:00,46.2400016784668,15.246000289916992,44.60499954223633,13.027999877929688,1.246999979019165,0.0,45.03450012207031
2016-07-17 17:45:00,46.82600021362305,14.91100025177002,45.4630012512207,12.706000328063965,1.246999979019165,0.0,44.81449890136719
2016-07-17 18:00:00,47.07799911499024,15.329999923706055,45.4630012512207,12.706000328063965,1.246999979019165,0.0,44.375
2016-07-17 18:15:00,51.60100173950195,18.26099967956543,49.56399917602539,15.118000030517578,1.246999979019165,0.0,44.15499877929688
2016-07-17 18:30:00,51.68500137329102,18.010000228881836,49.61700057983398,15.092000007629395,1.246999979019165,0.0,43.93550109863281
2016-07-17 18:45:00,51.60100173950195,18.26099967956543,49.5369987487793,15.4399995803833,2.463000059127808,0.0,43.71599960327149
2016-07-17 19:00:00,47.49599838256836,15.496999740600586,44.76599884033203,12.812999725341795,2.463000059127808,0.0,43.2760009765625
2016-07-17 19:15:00,46.74300003051758,14.576000213623047,43.63999938964844,11.741000175476074,2.463000059127808,0.0,43.05649948120117
2016-07-17 19:30:00,46.57500076293945,14.576000213623047,44.47100067138672,12.116000175476074,2.463000059127808,0.0,42.617000579833984
2016-07-17 19:45:00,47.24499893188477,14.994000434875488,45.03400039672852,12.25,2.463000059127808,0.0,42.397499084472656
2016-07-17 20:00:00,47.1609992980957,15.246000289916992,44.685001373291016,12.383999824523926,2.463000059127808,0.0,41.95800018310547
2016-07-17 20:15:00,49.17200088500977,15.748000144958494,46.13299942016602,12.62600040435791,2.463000059127808,0.0,41.51850128173828
2016-07-17 20:30:00,51.18199920654297,17.089000701904293,47.847999572753906,13.482999801635742,2.463000059127808,1.246999979019165,41.29899978637695
2016-07-17 20:45:00,50.09299850463867,16.586000442504886,47.25899887084961,13.269000053405762,2.463000059127808,1.2150000333786009,41.079498291015625
2016-07-17 21:00:00,50.09299850463867,16.50200080871582,47.553001403808594,13.697999954223633,2.463000059127808,0.0,40.63949966430664
2016-07-17 21:15:00,48.41799926757813,15.916000366210938,47.3390007019043,13.536999702453613,2.463000059127808,0.0,40.63949966430664
2016-07-17 21:30:00,49.84199905395508,17.843000411987305,47.07099914550781,14.930999755859375,2.463000059127808,0.0,40.20050048828125
2016-07-17 21:45:00,49.3390007019043,17.759000778198242,46.428001403808594,14.555999755859375,2.463000059127808,0.0,40.20050048828125
2016-07-17 22:00:00,49.92599868774414,17.926000595092773,47.5,14.824000358581545,2.463000059127808,0.0,40.20050048828125
2016-07-17 22:15:00,47.49599838256836,16.753999710083008,45.43600082397461,14.100000381469727,2.463000059127808,0.0,40.20050048828125
2016-07-17 22:30:00,49.3390007019043,17.674999237060547,45.94499969482422,14.340999603271484,2.463000059127808,0.0,40.20050048828125
2016-07-17 22:45:00,49.25600051879883,18.0939998626709,46.69599914550781,15.145000457763672,2.463000059127808,0.0,39.760501861572266
2016-07-17 23:00:00,48.83700180053711,17.590999603271484,45.8380012512207,14.824000358581545,2.463000059127808,0.0,39.760501861572266
2016-07-17 23:15:00,47.32899856567383,17.004999160766598,45.16799926757813,14.340999603271484,2.463000059127808,0.0,39.760501861572266
2016-07-17 23:30:00,46.32400131225586,16.334999084472653,43.26399993896485,13.670999526977539,2.463000059127808,0.0,39.760501861572266
2016-07-17 23:45:00,43.97800064086914,15.07800006866455,40.87900161743164,12.303999900817873,2.463000059127808,0.0,39.760501861572266
2016-07-18 00:00:00,45.486000061035156,15.664999961853027,42.165000915527344,12.78600025177002,2.463000059127808,0.0,39.760501861572266
2016-07-18 00:15:00,45.82099914550781,16.250999450683597,42.86199951171875,13.590999603271484,2.463000059127808,0.0,39.760501861572266
2016-07-18 00:30:00,45.31800079345703,15.83199977874756,42.24599838256836,13.053999900817873,2.463000059127808,0.0,39.54100036621094
2016-07-18 00:45:00,46.15599822998047,16.586000442504886,42.62099838256836,13.644000053405762,2.463000059127808,0.0,39.32149887084961
2016-07-18 01:00:00,44.816001892089844,16.166999816894528,42.56800079345703,13.644000053405762,2.463000059127808,0.0,39.32149887084961
2016-07-18 01:15:00,45.73699951171875,16.50200080871582,42.808998107910156,13.725000381469727,2.5910000801086426,0.0,39.32149887084961
2016-07-18 01:30:00,42.63800048828125,14.994000434875488,40.39599990844727,12.652000427246096,2.5910000801086426,0.0,39.10150146484375
2016-07-18 01:45:00,40.87900161743164,14.156999588012695,38.78799819946289,12.008999824523926,2.5910000801086426,0.0,38.88150024414063
2016-07-18 02:00:00,44.39699935913086,16.250999450683597,41.17399978637695,13.482999801635742,2.5910000801086426,0.0,38.88150024414063
2016-07-18 02:15:00,43.81100082397461,15.916000366210938,40.71799850463867,13.187999725341795,2.5910000801086426,0.0,38.88150024414063
2016-07-18 02:30:00,45.98899841308594,16.586000442504886,42.64799880981445,13.590999603271484,2.5910000801086426,0.0,38.88150024414063
2016-07-18 02:45:00,43.30799865722656,15.748000144958494,41.040000915527344,13.027999877929688,2.5910000801086426,1.2690000534057615,38.88150024414063
2016-07-18 03:00:00,40.9630012512207,14.743000030517578,39.56499862670898,12.866999626159668,2.5910000801086426,0.0,38.88150024414063
2016-07-18 03:15:00,42.80500030517578,14.994000434875488,41.09299850463867,12.866999626159668,1.2150000333786009,0.0,38.44250106811523
2016-07-18 03:30:00,43.14099884033203,15.748000144958494,40.611000061035156,13.402999877929688,2.5269999504089355,0.0,38.44250106811523
2016-07-18 03:45:00,44.229000091552734,15.916000366210938,41.52199935913086,13.43000030517578,2.5269999504089355,0.0,38.44250106811523
2016-07-18 04:00:00,43.64300155639648,15.664999961853027,40.28900146484375,13.00100040435791,2.5269999504089355,0.0,38.44250106811523
2016-07-18 04:15:00,43.89400100708008,16.0,41.22700119018555,13.37600040435791,2.5269999504089355,0.0,38.44250106811523
2016-07-18 04:30:00,44.48099899291992,16.0,41.361000061035156,13.37600040435791,2.5269999504089355,0.0,38.222999572753906
2016-07-18 04:45:00,43.05699920654297,15.496999740600586,41.09299850463867,13.321999549865724,2.5269999504089355,0.0,38.222999572753906
2016-07-18 05:00:00,42.972999572753906,15.246000289916992,40.611000061035156,13.081000328063965,2.5269999504089355,0.0,38.00299835205078
2016-07-18 05:15:00,44.3129997253418,15.748000144958494,41.73699951171875,13.269000053405762,2.5269999504089355,0.0,38.00299835205078
2016-07-18 05:30:00,44.14599990844727,15.83199977874756,42.433998107910156,13.37600040435791,2.5269999504089355,0.0,38.00299835205078
2016-07-18 05:45:00,41.46500015258789,14.743000030517578,39.18999862670898,12.491000175476074,2.5269999504089355,0.0,37.78300094604492
2016-07-18 06:00:00,45.06700134277344,16.334999084472653,42.94300079345703,13.75100040435791,2.5269999504089355,0.0,37.78300094604492
2016-07-18 06:15:00,45.90499877929688,16.586000442504886,43.39899826049805,14.340999603271484,2.5269999504089355,0.0,37.78300094604492
2016-07-18 06:30:00,43.64300155639648,15.748000144958494,41.95100021362305,13.348999977111815,2.5269999504089355,0.0,37.78300094604492
2016-07-18 06:45:00,44.73199844360352,16.419000625610348,42.99599838256836,13.993000030517578,2.5269999504089355,0.0,38.00299835205078
2016-07-18 07:00:00,44.816001892089844,16.334999084472653,42.97000122070313,13.939000129699707,2.5269999504089355,0.0,38.00299835205078
2016-07-18 07:15:00,42.47000122070313,15.246000289916992,40.28900146484375,13.107999801635742,2.5269999504089355,0.0,38.22249984741211
2016-07-18 07:30:00,39.70600128173828,12.899999618530273,38.33200073242188,11.097999572753906,1.3109999895095823,0.0,38.44250106811523
2016-07-18 07:45:00,38.86800003051758,12.062999725341795,37.6349983215332,10.31999969482422,1.2150000333786009,0.0,38.6619987487793
2016-07-18 08:00:00,38.78499984741211,12.145999908447266,37.90299987792969,10.454000473022461,0.0,0.0,38.88150024414063
2016-07-18 08:15:00,41.88399887084961,14.576000213623047,40.90599822998047,12.84000015258789,0.0,0.0,39.10150146484375
2016-07-18 08:30:00,44.14599990844727,15.496999740600586,42.94300079345703,13.161999702453613,1.4179999828338623,0.0,39.32149887084961
2016-07-18 08:45:00,44.3129997253418,15.748000144958494,42.99599838256836,13.536999702453613,1.4179999828338623,0.0,39.32149887084961
2016-07-18 09:00:00,44.56499862670898,15.581000328063965,43.02299880981445,13.402999877929688,1.4179999828338623,0.0,39.54100036621094
2016-07-18 09:15:00,45.82099914550781,16.50200080871582,44.41699981689453,14.152999877929688,1.4179999828338623,0.0,39.760501861572266
2016-07-18 09:30:00,46.2400016784668,16.250999450683597,45.19400024414063,14.234000205993652,1.4179999828338623,0.0,40.20050048828125
2016-07-18 09:45:00,44.983001708984375,14.994000434875488,43.72000122070313,12.894000053405762,1.2150000333786009,0.0,40.41999816894531
2016-07-18 10:00:00,44.39699935913086,14.576000213623047,43.42499923706055,12.517999649047852,0.0,0.0,40.85950088500977
2016-07-18 10:15:00,44.816001892089844,14.241000175476074,43.63999938964844,12.41100025177002,1.246999979019165,0.0,41.51850128173828
2016-07-18 10:30:00,46.82600021362305,14.82699966430664,45.62300109863281,12.866999626159668,1.2150000333786009,0.0,42.397499084472656
2016-07-18 10:45:00,46.32400131225586,14.82699966430664,45.08700180053711,12.78600025177002,1.2150000333786009,0.0,42.83700180053711
2016-07-18 11:00:00,47.32899856567383,15.161999702453613,46.0250015258789,13.00100040435791,1.22599995136261,0.0,43.93550109863281
2016-07-18 11:15:00,50.17699813842773,18.17799949645996,49.02799987792969,15.734999656677244,1.22599995136261,0.0,44.81449890136719
2016-07-18 11:30:00,51.433998107910156,18.34499931335449,50.12699890136719,15.949000358581545,0.0,0.0,45.4739990234375
2016-07-18 11:45:00,50.84700012207031,17.926000595092773,49.99300003051758,15.38700008392334,0.0,0.0,45.91299819946289
2016-07-18 12:00:00,51.68500137329102,18.0939998626709,51.01100158691406,15.60099983215332,0.0,0.0,45.91299819946289
2016-07-18 12:15:00,51.349998474121094,17.926000595092773,50.39500045776367,15.467000007629395,0.0,0.0,45.4739990234375
2016-07-18 12:30:00,52.35499954223633,18.763999938964844,51.43999862670898,16.163999557495114,0.0,0.0,44.81449890136719
2016-07-18 12:45:00,50.09299850463867,18.17799949645996,49.32300186157226,15.842000007629395,0.0,0.0,43.93550109863281
2016-07-18 13:00:00,51.76900100708008,18.93199920654297,50.77000045776367,16.351999282836914,0.0,0.0,43.49599838256836
2016-07-18 13:15:00,50.76300048828125,18.847999572753906,49.3759994506836,16.243999481201172,1.2150000333786009,0.0,43.05649948120117
2016-07-18 13:30:00,49.3390007019043,18.59600067138672,48.67900085449219,16.405000686645508,0.0,0.0,42.83649826049805
2016-07-18 13:45:00,49.75799942016602,18.68000030517578,48.6520004272461,16.243999481201172,0.0,0.0,42.83649826049805
2016-07-18 14:00:00,50.93099975585938,19.937000274658203,49.56399917602539,17.208999633789062,1.22599995136261,0.0,42.83649826049805
2016-07-18 14:15:00,50.512001037597656,19.267000198364254,49.43000030517578,16.620000839233402,1.2150000333786009,0.0,42.617000579833984
2016-07-18 14:30:00,45.56999969482422,16.92099952697754,44.33700180053711,14.395000457763672,1.2150000333786009,0.0,42.397499084472656
2016-07-18 14:45:00,45.486000061035156,15.916000366210938,44.47100067138672,13.564000129699707,1.2150000333786009,0.0,42.1775016784668
2016-07-18 15:00:00,46.65900039672852,17.089000701904293,45.4630012512207,14.58199977874756,1.2150000333786009,0.0,42.1775016784668
2016-07-18 15:15:00,48.83700180053711,17.759000778198242,47.6870002746582,15.333000183105467,1.2369999885559082,0.0,41.95800018310547
2016-07-18 15:30:00,49.42300033569336,18.0939998626709,48.2770004272461,15.359999656677244,1.2369999885559082,0.0,41.95800018310547
2016-07-18 15:45:00,50.84700012207031,19.099000930786133,49.724998474121094,16.270999908447266,1.2369999885559082,0.0,42.617000579833984
2016-07-18 16:00:00,52.10400009155274,19.937000274658203,50.58200073242188,16.968000411987305,1.2369999885559082,0.0,43.2765007019043
2016-07-18 16:15:00,52.27099990844727,19.267000198364254,50.77000045776367,16.431999206542972,1.2369999885559082,0.0,43.2765007019043
2016-07-18 16:30:00,51.433998107910156,18.763999938964844,49.99300003051758,15.97599983215332,1.2369999885559082,0.0,43.71549987792969
2016-07-18 16:45:00,51.85200119018555,18.847999572753906,50.60900115966797,16.056999206542972,0.0,0.0,43.93550109863281
2016-07-18 17:00:00,52.02000045776367,19.183000564575195,50.68999862670898,16.378000259399414,1.246999979019165,0.0,44.15549850463867
2016-07-18 17:15:00,52.43899917602539,18.93199920654297,50.23400115966797,15.8149995803833,1.246999979019165,0.0,44.375
2016-07-18 17:30:00,50.512001037597656,17.926000595092773,48.25,15.092000007629395,1.246999979019165,0.0,44.59450149536133
2016-07-18 17:45:00,50.59600067138672,17.674999237060547,48.35800170898438,14.663000106811525,1.246999979019165,0.0,44.59450149536133
2016-07-18 18:00:00,53.611000061035156,19.267000198364254,51.41299819946289,16.19099998474121,2.569000005722046,0.0,44.59450149536133
2016-07-18 18:15:00,53.77899932861328,19.267000198364254,50.74300003051758,15.92300033569336,2.569000005722046,0.0,44.59450149536133
2016-07-18 18:30:00,54.19800186157226,19.601999282836914,51.65499877929688,16.29800033569336,2.569000005722046,0.0,44.15549850463867
2016-07-18 18:45:00,50.76300048828125,18.010000228881836,47.92900085449219,14.930999755859375,2.569000005722046,0.0,43.71549987792969
2016-07-18 19:00:00,49.59099960327149,16.419000625610348,46.83000183105469,13.187999725341795,2.569000005722046,0.0,43.49599838256836
2016-07-18 19:15:00,47.999000549316406,15.748000144958494,45.6500015258789,12.732999801635742,2.569000005722046,0.0,43.2765007019043
2016-07-18 19:30:00,47.66400146484375,15.161999702453613,46.9640007019043,15.038000106811525,1.3220000267028809,0.0,42.83649826049805
2016-07-18 19:45:00,50.17699813842773,16.419000625610348,48.5989990234375,13.644000053405762,1.3220000267028809,0.0,42.617000579833984
2016-07-18 20:00:00,49.84199905395508,16.166999816894528,47.553001403808594,13.348999977111815,2.5369999408721924,0.0,42.397499084472656
2016-07-18 20:15:00,51.433998107910156,16.334999084472653,48.5989990234375,13.37600040435791,2.5369999408721924,0.0,41.95800018310547
2016-07-18 20:30:00,53.0250015258789,19.684999465942386,50.20700073242188,16.378000259399414,2.5369999408721924,0.0,41.95800018310547
2016-07-18 20:45:00,53.0250015258789,18.763999938964844,49.724998474121094,15.38700008392334,2.5369999408721924,0.0,41.51850128173828
2016-07-18 21:00:00,53.10900115966797,18.763999938964844,49.80500030517578,15.333000183105467,2.5369999408721924,0.0,41.29899978637695
2016-07-18 21:15:00,52.60599899291992,18.763999938964844,49.29600143432617,15.22599983215332,2.5369999408721924,0.0,41.079498291015625
2016-07-18 21:30:00,47.58000183105469,16.166999816894528,45.16799926757813,13.725000381469727,1.2369999885559082,0.0,41.079498291015625
2016-07-18 21:45:00,47.915000915527344,16.166999816894528,45.89099884033203,13.616999626159668,2.4730000495910645,0.0,40.63949966430664
2016-07-18 22:00:00,50.26100158691406,17.674999237060547,47.44599914550781,14.743000030517578,2.4730000495910645,0.0,40.63949966430664
2016-07-18 22:15:00,50.93099975585938,18.26099967956543,47.6609992980957,15.199000358581545,2.4730000495910645,0.0,40.63949966430664
2016-07-18 22:30:00,49.25600051879883,17.674999237060547,46.90999984741211,14.715999603271484,1.2580000162124634,0.0,40.41999816894531
2016-07-18 22:45:00,50.26100158691406,18.010000228881836,47.44599914550781,14.904000282287598,2.632999897003174,0.0,40.20050048828125
2016-07-18 23:00:00,49.25600051879883,17.507999420166016,46.13299942016602,14.18000030517578,2.632999897003174,0.0,40.20050048828125
2016-07-18 23:15:00,47.999000549316406,16.836999893188473,45.24800109863281,14.072999954223633,2.632999897003174,0.0,40.20050048828125
2016-07-18 23:30:00,43.558998107910156,15.07800006866455,42.00500106811523,13.161999702453613,2.632999897003174,0.0,39.760501861572266
2016-07-18 23:45:00,46.49100112915039,16.083000183105472,43.80099868774414,13.616999626159668,2.632999897003174,0.0,39.760501861572266
2016-07-19 00:00:00,44.816001892089844,15.748000144958494,42.32600021362305,13.295999526977539,2.632999897003174,0.0,39.760501861572266
2016-07-19 00:15:00,42.88899993896485,14.82699966430664,40.262001037597656,12.383999824523926,2.632999897003174,0.0,39.32149887084961
2016-07-19 00:30:00,42.63800048828125,14.576000213623047,39.72600173950195,12.062999725341795,2.632999897003174,0.0,39.32149887084961
2016-07-19 00:45:00,44.983001708984375,16.586000442504886,42.67499923706055,13.777999877929688,2.632999897003174,0.0,39.32149887084961
2016-07-19 01:00:00,44.48099899291992,16.0,42.56800079345703,13.402999877929688,2.632999897003174,0.0,39.32149887084961
2016-07-19 01:15:00,45.23500061035156,16.166999816894528,42.70199966430664,13.456000328063965,2.632999897003174,0.0,39.32149887084961
2016-07-19 01:30:00,44.816001892089844,15.83199977874756,42.88899993896485,13.670999526977539,2.632999897003174,0.0,39.10150146484375
2016-07-19 01:45:00,45.486000061035156,16.334999084472653,42.64799880981445,13.644000053405762,2.632999897003174,0.0,38.88150024414063
2016-07-19 02:00:00,43.391998291015625,15.581000328063965,41.30799865722656,13.21500015258789,2.632999897003174,0.0,38.88150024414063
2016-07-19 02:15:00,44.39699935913086,16.083000183105472,41.11999893188477,13.161999702453613,2.632999897003174,0.0,38.6619987487793
2016-07-19 02:30:00,43.64300155639648,15.664999961853027,41.25400161743164,13.027999877929688,2.632999897003174,0.0,38.44250106811523
2016-07-19 02:45:00,43.64300155639648,15.664999961853027,41.790000915527344,13.510000228881836,2.632999897003174,0.0,38.44250106811523
2016-07-19 03:00:00,45.4020004272461,16.250999450683597,42.21900177001953,13.37600040435791,2.632999897003174,0.0,38.44250106811523
2016-07-19 03:15:00,43.72700119018555,16.250999450683597,40.93199920654297,13.456000328063965,2.632999897003174,0.0,38.44250106811523
2016-07-19 03:30:00,43.30799865722656,15.413000106811525,40.87900161743164,13.161999702453613,2.632999897003174,0.0,38.44250106811523
2016-07-19 03:45:00,42.05199813842773,14.659000396728516,40.15499877929688,12.706000328063965,1.2690000534057615,0.0,38.222999572753906
2016-07-19 04:00:00,41.96799850463867,15.246000289916992,39.48500061035156,13.053999900817873,2.559000015258789,0.0,38.222999572753906
2016-07-19 04:15:00,45.1510009765625,16.419000625610348,42.29899978637695,14.126999855041506,2.559000015258789,0.0,38.222999572753906
2016-07-19 04:30:00,43.97800064086914,16.250999450683597,41.87099838256836,14.045999526977539,2.559000015258789,0.0,38.00299835205078
2016-07-19 04:45:00,45.1510009765625,17.004999160766598,42.83599853515625,14.234000205993652,2.559000015258789,0.0,38.00299835205078
2016-07-19 05:00:00,45.90499877929688,17.423999786376953,43.07699966430664,14.609000205993652,2.559000015258789,0.0,38.00299835205078
2016-07-19 05:15:00,44.14599990844727,15.748000144958494,41.38800048828125,13.053999900817873,2.559000015258789,0.0,38.00299835205078
2016-07-19 05:30:00,45.31800079345703,16.50200080871582,42.67499923706055,13.939000129699707,2.559000015258789,0.0,38.00299835205078
2016-07-19 05:45:00,46.15599822998047,16.334999084472653,43.04999923706055,13.670999526977539,2.559000015258789,0.0,38.00299835205078
2016-07-19 06:00:00,45.65399932861328,16.166999816894528,42.433998107910156,13.161999702453613,2.559000015258789,0.0,38.00299835205078
2016-07-19 06:15:00,45.65399932861328,16.586000442504886,42.75500106811523,13.670999526977539,2.559000015258789,0.0,38.00299835205078
2016-07-19 06:30:00,45.82099914550781,16.670000076293945,43.02299880981445,14.072999954223633,2.559000015258789,0.0,38.00299835205078
2016-07-19 06:45:00,45.1510009765625,16.419000625610348,43.183998107910156,13.697999954223633,2.559000015258789,0.0,38.00299835205078
2016-07-19 07:00:00,43.72700119018555,15.413000106811525,41.28099822998047,12.760000228881836,2.559000015258789,0.0,38.00299835205078
2016-07-19 07:15:00,41.13000106811523,13.56999969482422,38.30500030517578,10.937000274658203,2.559000015258789,0.0,38.00299835205078
2016-07-19 07:30:00,37.361000061035156,12.145999908447266,35.8390007019043,10.185999870300293,2.559000015258789,0.0,38.44250106811523
2016-07-19 07:45:00,38.53300094604492,11.47599983215332,37.2869987487793,10.024999618530273,1.343000054359436,0.0,38.6619987487793
2016-07-19 08:00:00,39.95700073242188,12.314000129699707,38.54700088500977,10.401000022888184,1.343000054359436,0.0,39.10150146484375
2016-07-19 08:15:00,40.29199981689453,12.5649995803833,38.86800003051758,10.883000373840332,1.343000054359436,0.0,39.76100158691406
2016-07-19 08:30:00,43.64300155639648,14.407999992370605,42.21900177001953,12.46500015258789,1.343000054359436,0.0,40.20000076293945
2016-07-19 08:45:00,45.56999969482422,16.0,43.96099853515625,13.80500030517578,1.343000054359436,0.0,40.41999816894531
2016-07-19 09:00:00,47.24499893188477,17.004999160766598,45.75699996948242,14.501999855041506,1.343000054359436,0.0,40.85950088500977
2016-07-19 09:15:00,47.83200073242188,17.004999160766598,46.6150016784668,14.770000457763672,1.343000054359436,0.0,41.298500061035156
2016-07-19 09:30:00,44.816001892089844,15.496999740600586,43.26399993896485,13.187999725341795,1.343000054359436,0.0,41.95800018310547
2016-07-19 09:45:00,44.48099899291992,13.904999732971193,43.39899826049805,11.66100025177002,1.343000054359436,0.0,42.397499084472656
2016-07-19 10:00:00,43.89400100708008,13.402999877929688,42.62099838256836,11.33899974822998,1.343000054359436,0.0,42.61750030517578
2016-07-19 10:15:00,44.983001708984375,13.73799991607666,43.63999938964844,11.71399974822998,1.343000054359436,0.0,42.61750030517578
2016-07-19 10:30:00,46.15599822998047,14.659000396728516,44.73899841308594,12.357000350952148,1.343000054359436,0.0,42.397499084472656
2016-07-19 10:45:00,49.0880012512207,15.664999961853027,47.5270004272461,13.456000328063965,1.343000054359436,0.0,42.1775016784668
2016-07-19 11:00:00,49.0880012512207,16.334999084472653,47.74100112915039,13.859000205993652,1.343000054359436,0.0,41.95800018310547
2016-07-19 11:15:00,49.3390007019043,16.250999450683597,47.5270004272461,13.80500030517578,1.343000054359436,0.0,41.95800018310547
2016-07-19 11:30:00,50.84700012207031,17.590999603271484,49.48300170898438,15.145000457763672,1.343000054359436,0.0,41.95800018310547
2016-07-19 11:45:00,47.74800109863281,16.0,46.45399856567383,13.80500030517578,1.2369999885559082,0.0,41.95800018310547
2016-07-19 12:00:00,48.16699981689453,16.586000442504886,46.9370002746582,14.152999877929688,1.2369999885559082,0.0,41.95800018310547
2016-07-19 12:15:00,50.59600067138672,17.843000411987305,49.85900115966797,15.333000183105467,0.0,0.0,41.737998962402344
2016-07-19 12:30:00,50.34500122070313,17.507999420166016,49.32300186157226,15.145000457763672,0.0,0.0,40.63999938964844
2016-07-19 12:45:00,51.097999572753906,18.34499931335449,49.99300003051758,15.76200008392334,0.0,0.0,39.76100158691406
2016-07-19 13:00:00,51.349998474121094,17.926000595092773,49.48300170898438,15.38700008392334,1.2690000534057615,0.0,39.54100036621094
2016-07-19 13:15:00,51.097999572753906,18.34499931335449,49.99300003051758,15.949000358581545,1.2690000534057615,0.0,39.76100158691406
2016-07-19 13:30:00,47.83200073242188,17.004999160766598,46.53499984741211,14.79699993133545,1.2690000534057615,0.0,40.63999938964844
2016-07-19 13:45:00,50.34500122070313,17.926000595092773,49.05500030517578,15.038000106811525,1.2690000534057615,0.0,41.07899856567383
2016-07-19 14:00:00,48.75299835205078,17.423999786376953,47.6870002746582,15.145000457763672,1.2690000534057615,0.0,41.29899978637695
2016-07-19 14:15:00,47.41299819946289,18.59600067138672,46.0250015258789,16.083000183105472,1.2690000534057615,0.0,41.51850128173828
2016-07-19 14:30:00,46.90999984741211,18.26099967956543,45.32899856567383,15.788999557495115,1.2690000534057615,0.0,41.737998962402344
2016-07-19 14:45:00,47.66400146484375,18.34499931335449,46.05199813842773,16.110000610351562,1.2690000534057615,0.0,41.737998962402344
2016-07-19 15:00:00,43.64300155639648,17.172000885009766,42.32600021362305,14.743000030517578,1.2690000534057615,0.0,41.737998962402344
2016-07-19 15:15:00,47.1609992980957,18.26099967956543,45.8380012512207,15.734999656677244,1.2690000534057615,0.0,41.737998962402344
2016-07-19 15:30:00,46.32400131225586,17.843000411987305,44.71200180053711,15.494000434875488,1.2690000534057615,0.0,41.95800018310547
2016-07-19 15:45:00,46.82600021362305,17.843000411987305,45.14099884033203,15.359999656677244,1.2690000534057615,0.0,42.178001403808594
2016-07-19 16:00:00,48.50199890136719,18.0939998626709,46.2130012512207,15.494000434875488,1.2690000534057615,0.0,42.178001403808594
2016-07-19 16:15:00,48.91999816894531,17.759000778198242,46.50799942016602,15.145000457763672,1.2690000534057615,0.0,42.617000579833984
2016-07-19 16:30:00,48.50199890136719,18.0939998626709,46.4010009765625,15.520999908447266,1.2690000534057615,0.0,42.617000579833984
2016-07-19 16:45:00,46.2400016784668,17.256000518798828,43.74700164794922,14.743000030517578,1.2690000534057615,0.0,42.83700180053711
2016-07-19 17:00:00,49.67399978637695,18.34499931335449,47.6609992980957,15.680999755859375,1.2690000534057615,0.0,43.05649948120117
2016-07-19 17:15:00,49.59099960327149,17.34000015258789,47.01699829101562,14.368000030517578,2.4839999675750732,0.0,43.05649948120117
2016-07-19 17:30:00,49.75799942016602,16.0,47.125,13.241999626159668,2.4839999675750732,0.0,42.83700180053711
2016-07-19 17:45:00,49.67399978637695,16.50200080871582,46.9900016784668,13.321999549865724,2.4839999675750732,0.0,42.83700180053711
2016-07-19 18:00:00,49.3390007019043,15.581000328063965,47.23199844360352,13.027999877929688,2.4839999675750732,0.0,42.397499084472656
2016-07-19 18:15:00,49.42300033569336,15.748000144958494,46.64199829101562,13.107999801635742,2.4839999675750732,0.0,42.397499084472656
2016-07-19 18:30:00,49.0880012512207,16.334999084472653,45.91799926757813,13.402999877929688,2.4839999675750732,0.0,42.178001403808594
2016-07-19 18:45:00,45.486000061035156,14.156999588012695,42.165000915527344,11.472999572753904,2.4839999675750732,0.0,41.95800018310547
2016-07-19 19:00:00,44.0620002746582,12.984000205993652,41.46799850463867,10.401000022888184,3.6989998817443848,0.0,41.95800018310547
2016-07-19 19:15:00,45.4020004272461,13.152000427246096,41.68299865722656,10.079000473022461,3.6989998817443848,1.3650000095367432,41.737998962402344
